key	text	tooltip
effects_description_wh_main_effect_religion_undeath_public_order	{{tr:public_order}}: Up to %+n, based on the percentage of [[img:icon_corruption_vmp]][[/img]]Vampiric corruption present	true
effects_description_wh_dlc03_effect_ability_enable_trollhide	Passive ability: "Trollhide"	true
effects_description_wh_main_effect_siege_tower_missile_attack_rate_own	Reload time reduction: %+n% for towers in siege battles	true
effects_description_wh_main_effect_tech_unit_xp_levels_thunderers	Unit experience: %+n for Thunderers unit recruits	true
effects_description_wh_main_effect_tech_melee_defence_increase_dwarf_shield_units	Melee defence: %+n for Dwarf shield units	true
effects_description_wh_main_effect_region_resource_gem_production	Gemstones resource production: %n sacks	true
effects_description_wh_main_effect_force_navy_battle_artillery_ship_missile_range	Range: %+n% for artillery ships	true
effects_description_wh_main_effect_name_epithet_brt_the_oppressor	[HIDDEN] Adds the name "the Oppressor"	true
effects_description_wh_main_effect_name_epithet_chs_the_oppressor	[HIDDEN] Adds the name "the Oppressor"	true
effects_description_wh_main_effect_name_epithet_dwf_the_oppressor	[HIDDEN] Adds the name "the Oppressor"	true
effects_description_wh_main_effect_name_epithet_emp_the_oppressor	[HIDDEN] Adds the name "the Oppressor"	true
effects_description_wh_main_effect_name_epithet_grn_the_oppressor	[HIDDEN] Adds the name "the Oppressor"	true
effects_description_wh_main_effect_ability_enable_life-leeching	Passive ability: "Life-Leeching"	true
effects_description_wh_main_effect_tech_missile_range_increase_irondrakes	Range: %+n% for Irondrakes units	true
effects_description_wh_main_effect_name_epithet_vmp_the_oppressor	[HIDDEN] Adds the name "the Oppressor"	true
effects_description_wh_main_effect_name_epithet_dwf_the_dauntless	[HIDDEN] Adds the name "the Dauntless"	true
effects_description_wh_main_effect_force_army_battle_armour_all	Armour: %+n for all units	true
effects_description_wh_dlc03_effect_building_upkeep_reduction_beastmen_giants	Upkeep: %+n% for Giants	true
effects_description_wh_main_effect_enable_mount_pegasus	Mount: Pegasus	true
effects_description_wh_main_effect_agent_action_outcome_local_province_recruitment_cost	Recruitment cost: %+n%	true
effects_description_wh_main_effect_force_newhorde_buildings_savage_orcs	[HIDDEN] Building set used when a new Savage Orc horde spawns	true
effects_description_wh_main_effect_magic_light_enable_shems_burning_gaze	Spell: "Shem's Burning Gaze"	true
effects_description_wh_main_effect_agent_enable_recruitment_wizard_greenskins_orc_shaman	Enables [[img:icon_hero]][[/img]]Hero recruitment: Orc Shaman	true
effects_description_wh_dlc05_effect_ability_enable_daiths_sword	Ability: "Sword of Daith"	true
effects_description_wh_main_effect_force_army_campaign_recruitment_points	Global recruitment capacity: %+n	true
effects_description_wh_dlc05_effect_force_army_campaign_upkeep_cost_wild_riders	Upkeep and Recruitment cost: %+n% for Wild Riders units	true
effects_description_wh_main_effect_force_all_campaign_raid_income	Income from raiding: %+n%	true
effects_description_wh_main_effect_character_stat_mod_personal_aura_size	Aura size: %+n%	true
effects_description_wh_dlc03_effect_ability_enable_slug_skin	Passive ability: "Slug-Skin"	true
effects_description_wh_main_effect_magic_vampires_enable_wind_of_death	Spell: "Wind of Death"	true
effects_description_wh_main_effect_magic_fire_cooldown_piercing_bolts_of_burning	Cooldown: %+n% to "Piercing Bolts of Burning"	true
effects_description_wh_dlc05_effect_ability_enable_passive_melee_aura_2	Passive ability: "Howl of the Forest"	true
effects_description_wh_dlc05_effect_ability_enable_passive_melee_aura_1	Passive ability: "Call of the Woods"	true
effects_description_wh_main_effect_force_army_battle_infantry_missile_firing_rate	Reload time reduction: %+n% for missile infantry units	true
effects_description_wh_main_effect_ability_enable_van_horstmanns_speculum	Ability: "Van Horstmann's Speculum"	true
effects_description_wh_main_effect_ability_enable_gitsnik	Ability: "Gitsnik"	true
effects_description_wh_main_effect_agent_cap_increase_spy_banshee	Banshee [[img:icon_hero]][[/img]]Hero capacity: %+n	true
effects_description_wh_main_effect_technology_research_points_mod	Research rate: %+n%	true
effects_description_wh_main_effect_tech_melee_damage_increase_skeleton_warriors_spears	Weapon strength: %+n% for Skeleton Warriors and Skeleton Spearmen	true
effects_description_wh_main_effect_force_army_battle_pistoliers_outriders_charge_bonus	Charge bonus: %+n for Pistoliers and Outriders units	true
effects_description_wh_dlc05_effect_ability_enable_blessed_by_the_mage_queen	Passive Ability: "Blessed by the Mage Queen"	true
effects_description_wh_main_effect_ability_enable_forbidden_rod	Ability: "Forbidden Rod"	true
effects_description_wh_main_effect_ability_enable_sneaky_stealin	Passive ability: "Sneaky Stealin'"	true
effects_description_wh_main_effect_magic_death_enable_aspect_of_the_dreadknight	Spell: "Aspect of the Dread Knight"	true
effects_description_wh_main_effect_force_unit_stat_morale_undead	Leadership: %+n for Undead units	true
effects_description_wh_dlc03_effect_agent_cap_increase_wizard_beastmen	Bray-Shaman [[img:icon_hero]][[/img]]Hero capacity: %+n	true
effects_description_wh_main_effect_agent_enable_recruitment_wizard_vampire_counts	Enables [[img:icon_hero]][[/img]]Hero recruitment: Necromancer	true
effects_description_wh_main_effect_name_epithet_emp_the_emperors_champion	[HIDDEN] Adds the name "the Emperor's Champion"	true
effects_description_wh_dlc05_effect_magic_shadow_cooldown_the_withering	Cooldown: %+n% to "The Withering"	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_chaos_warriors	Recruitment cost: %+n% for Chaos Warrior and Aspiring Champion units	true
effects_description_wh_dlc05_effect_magic_shadow_enfeebling_foe	Spell: "The Enfeebling Foe"	true
effects_description_wh_main_effect_ability_enable_banner_of_rage	Passive ability: "Banner of Rage"	true
effects_description_wh_main_effect_agent_action_success_chance_champion_vampire_counts	Hero action success chance: %+n% for Wight Kings	true
effects_description_wh_main_effect_economy_gdp_mod_commerce_land	[Will be renamed]Wealth: %+n% from commerce	true
effects_description_wh_main_effect_tech_unit_xp_levels_goblins	Unit experience: %+n for Goblin and Night Goblin unit recruits	true
effects_description_wh_main_effect_conquest_enable_night_battles	Enables lightning strike battles when reinforcements are present	true
effects_description_wh_main_effect_conquest_resistance_to_occupation_mod	Resistance to occupation: %+n%	true
effects_description_wh_main_effect_ability_enable_griffon_banner	Passive ability: "Griffon Banner"	true
effects_description_wh_dlc04_effect_enable_mount_corpse_cart_balefire	Mount: Corpse Cart with Balefire	true
effects_description_wh_main_effect_magic_big_waaagh_enable_fists_of_gork	Spell: "Fists of Gork"	true
effects_description_wh_main_effect_force_army_campaign_attrition_swamp_resistance	Attrition: %+n% casualties suffered from swamp attrition	true
effects_description_wh_main_effect_politics_political_event_occurence_mod	Political incidents: %+n% chance of occuring	true
effects_description_wh_dlc04_effect_enable_mount_corpse_cart_lodestone	Mount: Corpse Cart with Unholy Lodestone	true
effects_description_wh_main_effect_force_army_campaign_stance_tunnelling_retreat_dummy	Should the army be intercepted, retreat will be impossible. If it loses the battle it will be wiped out.	true
effects_description_wh_dlc05_effect_tech_charge_speed_increase_dryads	Charge bonus: %+n% for Dryad units	true
effects_description_wh_main_effect_agent_cap_increase_runesmith	Runesmith [[img:icon_hero]][[/img]]Hero capacity: %+n	true
effects_description_wh_main_effect_public_order_characters_dummy	{{tr:public_order}}: %+n	true
effects_description_wh_dlc05_effect_tech_battle_morale_increase_spellsingers	Leadership: %+n for embedded Spellsinger [[img:icon_hero]][[/img]]Heroes	true
effects_description_wh_dlc03_effect_ability_enable_axe_of_men	Ability: "Axe of Men"	true
effects_description_wh_dlc03_effect_force_newhorde_building_beastmen	[HIDDEN] Building set used when a new Beastmen horde spawns	true
effects_description_wh_main_effect_force_all_campaign_replenishment_rate_chaos	Casualty replenishment rate: %+n% for Chaos units	true
effects_description_wh_main_effect_agent_action_enable_dignitary_hinder_province	Action: [[col:yellow]]Inhibit[[/col]]	true
effects_description_wh_dlc04_effect_magic_vampires_cooldown_raise_dead_helman	Cooldown: %+n% to "Awaken from the Grave"	true
effects_description_wh_main_effect_military_force_winds_of_magic_depletion_mod_character	Winds of Magic power reserve: %+n	true
effects_description_wh_main_effect_magic_metal_cooldown_plague_of_rust	Cooldown: %+n% to "Plague of Rust"	true
effects_description_wh_main_effect_character_stat_mod_unit_health	Hit Points: %+n%	true
effects_description_wh_main_effect_agent_action_success_chance_wizard_teb	Hero action success chance: %+n% for Bright Wizards	true
effects_description_wh_main_effect_agent_defence_wound_chance_mod	Hero self-defence: %+n% chance of wounding aggressors	true
effects_description_wh_main_effect_character_passive_religious_conversion	[HIDDEN] Corruption from character presence: %+n	true
effects_description_wh_dlc05_effect_agent_action_cost_mod_champion_wood_elves	Hero action cost: %+n% for Branchwraiths	true
effects_description_wh_main_effect_ability_enable_axe_of_dargo	Ability: "Axe of Dargo"	true
effects_description_wh_main_effect_krell_dummy	In battle, Kemmler can call upon Krell, a powerful Hero, with a unique summoning ability	true
effects_description_wh_dlc04_effect_tech_upkeep_reduction_flagellants	Upkeep: %+n% for Flagellant units	true
effects_description_wh_main_effect_tech_armour_increase_infantry	Armour: %+n for infantry units	true
effects_description_wh_main_effect_force_army_battle_artillery_ranged_ammunition	Ammunition: %+n% for artillery	true
effects_description_wh_dlc03_effect_ability_enable_mangelder	Passive ability: "Mangelder"	true
effects_description_wh_dlc05_effect_force_army_campaign_stance_tunnelling_interception_dummy_wood_elves	Nearby hostile armies may intercept this force within the Worldroots.	true
effects_description_wh_main_effect_ability_enable_banner_of_eternal_flame	Passive ability: "Banner of Eternal Flame"	true
effects_description_wh_main_effect_tech_unit_xp_levels_knights_demigryphs	Unit experience: %+n for Empire Knights, Reiksguard, Knights of the Blazing Sun, and Demigryph unit recruits	true
effects_description_wh_dlc05_effect_tech_army_campaign_worldroot_evasion_chance	Evasion chance when using the Worldroots: %+n%	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_miners	Recruitment cost: %+n% for Miners units	true
effects_description_wh_main_effect_tech_unit_xp_levels_emp_swords_knights	Unit experience: %+n for Empire Swordsmen and Greatsword unit recruits	true
effects_description_wh_main_effect_tech_unit_xp_levels_irondrakes	Unit experience: %+n for Irondrakes unit recruits	true
effects_description_wh_main_effect_general_mod_tunnel_interception_chance	Chance of intercepting an army using the Underway, beast-paths or Worldroots: %+n%	true
effects_description_wh_main_effect_agent_enable_recruitment_champion_kteb	Enables [[img:icon_hero]][[/img]]Hero recruitment: Captain	true
effects_description_wh_dlc05_effect_magic_life_enable_regrowth	Spell: "Regrowth"	true
effects_description_wh_main_effect_force_all_campaign_replenishment_rate_undead	Casualty replenishment rate: %+n% for Undead units	true
effects_description_wh_dlc05_effect_ability_disable_the_eye_of_kurnous	Replaces: "The Eye of Kurnous"	true
effects_description_wh_main_effect_public_order_difficulty_level	{{tr:public_order}}: %+n {{tr:public_order}} from campaign difficulty level	true
effects_description_wh_main_effect_agent_action_cost_mod_champion_chaos	Hero action cost: %+n% for Exalted Heroes	true
effects_description_wh_dlc03_effect_bloodlust_modifier_peace	Bestial rage: %+n from peaceful diplomacy	true
effects_description_wh_dlc04_effect_magic_vampires_enable_invocation_of_nehek_strigoi	Spell: "Invocation of Nehek"	true
effects_description_wh_main_effect_character_stat_mod_morale_not_shown	Leadership: %+n 	true
effects_description_wh_main_effect_ability_enable_arcane_conduit	Ability: "Arcane Conduit"	true
effects_description_wh_dlc05_effect_faction_global_recruitment_points_building	Recruitment capacity: %+n	true
effects_description_wh_dlc05_effect_ability_enable_hail_of_doom_arrow	Ability: "Hail of Doom Arrow"	true
effects_description_wh_dlc05_effect_tech_missile_range_increase_glade_guards	Range: %+n% for Glade Guard units	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_dragon_ogres	Recruitment cost: %+n% for Dragon Ogre units	true
effects_description_wh_main_effect_skill_ammunition_increase_dwf_tier_1	Ammunition: %+n% for Quarrellers, Thunderers and Grudge Thrower units	true
effects_description_wh_main_effect_agent_action_champion_assist_army_buff	[[col:yellow]]Training[[/col]] action: Experience per turn is increased by an additional %n	true
effects_description_wh_main_effect_force_all_campaign_experience_base_all	Unit experience: %+n for all unit recruits	true
effects_description_wh_main_effect_tech_charge_speed_increase_black_coach	Charge bonus: %+n% for Black Coach, Corpse Cart, and Mortis Engine units	true
effects_description_wh_main_effect_agent_action_enable_dignitary_hinder_character	Action: [[col:yellow]]Assassinate[[/col]]	true
effects_description_wh_main_effect_name_epithet_vmp_lord_of_dark_whispers	[HIDDEN] Adds the name "Lord of Dark Whispers"	true
effects_description_wh_dlc05_effect_tech_recruitment_cost_reduction_wef_cavalry	Recruitment cost: %+n% for Elf cavalry units	true
effects_description_wh_main_effect_force_all_campaign_loot_income	Income from looting settlements: %+n%	true
effects_description_wh_main_effect_character_stat_mod_ward_save_physical	Physical resistance: %n%	true
effects_description_wh_main_effect_agent_cap_increase_wizard_orc_shaman	Shaman [[img:icon_hero]][[/img]]Hero capacity: %+n	true
effects_description_wh_main_effect_force_navy_battle_assault_ship_melee_attack	Melee attack: %+n for melee ships	true
effects_description_wh_main_effect_agent_action_enable_spy_assist_army	Action: [[col:yellow]]Guard[[/col]]	true
effects_description_wh_dlc03_effect_bloodlust_modifier	Bestial rage: %+n	true
effects_description_wh_dlc04_effect_force_all_campaign_loot_income_not_shown	Income from looting settlements: %+n%	true
effects_description_wh_main_effect_agent_action_enable_runesmith_hinder_province	Action: [[col:yellow]]Runic Protection[[/col]]	true
effects_description_wh_dlc05_effect_magic_life_cooldown_awakening_of_the_wood	Cooldown: %+n% to "Awakening of the Wood"	true
effects_description_wh_main_effect_tech_unit_xp_levels_longbeards	Unit experience: %+n for Longbeards unit recruits	true
effects_description_wh_main_effect_name_epithet_chs_the_despoiler	[HIDDEN] Adds the name "the Despoiler"	true
effects_description_wh_main_effect_name_epithet_brt_the_despoiler	[HIDDEN] Adds the name "the Despoiler"	true
effects_description_wh_main_effect_name_epithet_emp_the_despoiler	[HIDDEN] Adds the name "the Despoiler"	true
effects_description_wh_main_effect_name_epithet_grn_the_despoiler	[HIDDEN] Adds the name "the Despoiler"	true
effects_description_wh_main_effect_tech_unit_xp_levels_black_orcs	Unit experience: %+n for Black Orc unit recruits	true
effects_description_wh_main_effect_name_epithet_vmp_the_despoiler	[HIDDEN] Adds the name "the Despoiler"	true
effects_description_wh_main_effect_agent_action_wizard_hinder_army_buff	[[col:yellow]]Assault Unit[[/col]] action: Additional %n% damage caused	true
effects_description_wh_main_effect_force_navy_battle_melee_attack_versus_raider_fleets	Melee attack: %+n versus raiding fleets	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_quarrellers	Recruitment cost: %+n% for Quarrellers units	true
effects_description_wh_main_effect_force_navy_battle_assault_ship_melee_damage	Weapon strength: %+n% for melee ships	true
effects_description_wh_main_effect_magic_light_enable_bironas_timewarp	Spell: "Birona's Timewarp"	true
effects_description_wh_main_effect_faction_confederation_dummy	[[col:yellow]]Further [[img:icon_confederation]][[/img]]confederations will not be possible while this is in effect.[[/col]]	true
effects_description_wh_main_effect_agent_enable_recruitment_spy_vampire_counts	Enables [[img:icon_hero]][[/img]]Hero recruitment: Banshee	true
effects_description_wh_dlc05_effect_tech_upkeep_reduction_treespirits	Upkeep: %+n% for forest spirit units	true
effects_description_wh_main_effect_tech_movement_speed_empire_infantry	Speed: %+n% for Empire infantry units	true
effects_description_wh_main_effect_ability_enable_metalshifting	Passive ability: "Metalshifting"	true
effects_description_wh_main_effect_building_upkeep_reduction_chaos_dragon_ogre	Upkeep: %+n% for Dragon Ogres and Dragon Ogre Shaggoths	true
effects_description_wh_main_effect_tech_unit_xp_levels_skeletons	Unit experience: %+n for Skeletal and Zombies unit recruits	true
effects_description_wh_main_effect_force_army_battle_cavalry_heavy_melee_attack	Melee attack: %+n for heavy cavalry units	true
effects_description_wh_dlc03_effect_magic_wild_cooldown_devolve	Cooldown: %+n% to "Devolve"	true
effects_description_wh_main_effect_agent_action_success_chance_spy_empire	Hero action success chance: %+n% for Witch Hunters	true
effects_description_wh_main_effect_agent_action_success_chance_champion_dwarfs	Hero action success chance: %+n% for Thanes	true
effects_description_wh_main_effect_politics_political_action_political_support_cost_mod	Political action cost: %+n% political support	true
effects_description_wh_main_effect_unit_enable_attribute_strider	Attribute: Strider	true
effects_description_wh_main_effect_agent_action_cost_mod_wizard_empire	Hero action cost: %+n% for Wizards	true
effects_description_wh_dlc04_effect_magic_vampires_enable_raise_dead_strigoi	Spell: "Command of the Unliving"	true
effects_description_wh_dlc05_effect_magic_life_enable_earth_blood_branchwraith	Spell: "Earth Blood"	true
effects_description_wh_main_effect_building_vampiric_mercenary_capacity_varghulf	do not translate	true
effects_description_wh_dlc04_effect_enable_mount_corpse_cart	Mount: Corpse Cart	true
effects_description_wh_main_effect_force_army_campaign_attrition_snow_resistance	Attrition: %+n% casualties suffered from snow attrition	true
effects_description_wh_main_effect_force_all_campaign_replenishment_rate_horde	Casualty replenishment rate: %+n%	true
effects_description_wh_dlc05_effect_tech_hero_xp_levels_branchwraiths	Hero recruit rank: %+n for Branchwraiths	true
effects_description_wh_dlc05_effect_dummy_enable_office_ancient_of_threllock	Unlocks the "Ancient of Threllock" position within the Gathering of the Ancients	true
effects_description_wh_main_effect_tech_upkeep_reduction_wraiths	Upkeep: %+n% for Cairn Wraiths and Hexwraiths units	true
effects_description_wh_main_effect_tech_melee_damage_increase_fanatics	Weapon strength: %+n% for Night Goblin (Fanatics) units	true
effects_description_wh_main_effect_agent_action_success_chance_runesmith	Hero action success chance: %+n% for Runesmiths	true
effects_description_wh_main_effect_tech_armour_increase_dwarf_characters	Armour: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes	true
effects_description_wh_dlc03_effect_tech_recruitment_cost_reduction_centigors	Recruitment cost: %+n% for Centigor units	true
effects_description_wh_dlc03_effect_tech_recruitment_cost_reduction_bestigors	Recruitment cost: %+n% for Bestigor units	true
effects_description_wh_dlc03_hero_passive_defensive_aura_unit_ability_enable_4	Ability: "The Strength of the Land IV"	true
effects_description_wh_dlc03_hero_passive_offensive_aura_unit_ability_enable_4	Passive ability: "The Unrelenting Herd IV"	true
effects_description_wh_dlc03_hero_passive_defensive_aura_unit_ability_enable_1	Ability: "The Strength of the Land I"	true
effects_description_wh_dlc03_hero_passive_offensive_aura_unit_ability_enable_1	Passive ability: "The Unrelenting Herd I"	true
effects_description_wh_main_effect_force_unit_stat_armour	Armour: %+n	true
effects_description_wh_dlc03_hero_passive_defensive_aura_unit_ability_enable_3	Ability: "The Strength of the Land III"	true
effects_description_wh_dlc03_hero_passive_offensive_aura_unit_ability_enable_3	Passive ability: "The Unrelenting Herd III"	true
effects_description_wh_dlc03_hero_passive_defensive_aura_unit_ability_enable_2	Ability: "The Strength of the Land II"	true
effects_description_wh_dlc03_hero_passive_offensive_aura_unit_ability_enable_2	Passive ability: "The Unrelenting Herd II"	true
effects_description_wh_main_effect_force_army_battle_cavalry_melee_damage	Weapon strength: %+n% for cavalry units	true
effects_description_wh_main_effect_force_army_battle_flying_charge_bonus	Charge bonus: %+n% for Vargheists and Terrorgheist units	true
effects_description_wh_main_effect_agent_action_assassinate_success_chance_enemy	[HIDDEN] Enemy Hero assassinate success chance: %+n%	true
effects_description_wh_main_effect_tech_movement_speed_increase_ghouls_horrors	Speed: %+n% for Crypt Ghoul and Crypt Horror units	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_savage_orcs	Recruitment cost: %+n% for Savage Orc units	true
effects_description_wh_main_effect_ability_enable_master_rune_of_grungni	Passive ability: "Master Rune of Grungni"	true
effects_description_wh_main_effect_agent_recruitment_cost_mod_champion_bretonnia	Hero recruitment cost: %+n% for Paladins	true
effects_description_wh_main_effect_magic_fire_cooldown_the_burning_head	Cooldown: %+n% to "The Burning Head"	true
effects_description_wh_main_effect_ability_enable_spider_banner	Passive ability: "Spider Banner"	true
effects_description_wh_main_effect_force_army_campaign_siege_defend_holdout_time	Siege holdout time: %+n	true
effects_description_wh_dlc04_effect_force_all_campaign_razing_income_not_shown	Income from razing settlements: %+n%	true
effects_description_wh_main_effect_force_army_battle_cavalry_melee_attack	Melee attack: %+n for cavalry units	true
effects_description_wh_main_effect_agent_action_engineer_hinder_army_buff	[[col:yellow]]Sabotage[[/col]] action: Movement range is modified by an additional %n%	true
effects_description_wh_main_effect_force_all_campaign_post_battle_loot_mod_hidden	[HIDDEN]	true
effects_description_wh_main_effect_force_army_campaign_local_happiness_repression	{{tr:public_order}}: %+n from military presence	true
effects_description_wh_main_effect_name_epithet_emp_the_disturbed	[HIDDEN] Adds the name "the Disturbed"	true
effects_description_wh_main_effect_name_epithet_dwf_the_disturbed	[HIDDEN] Adds the name "the Disturbed"	true
effects_description_wh_main_effect_name_epithet_grn_the_disturbed	[HIDDEN] Adds the name "the Disturbed"	true
effects_description_wh_main_effect_name_epithet_chs_the_disturbed	[HIDDEN] Adds the name "the Disturbed"	true
effects_description_wh_main_effect_name_epithet_brt_the_disturbed	[HIDDEN] Adds the name "the Disturbed"	true
effects_description_wh_main_effect_force_army_battle_dwf_tier_2_ammo	Ammunition: %+n% for Irondrakes, Cannon, Flame Cannon and Organ Gun units	true
effects_description_wh_main_effect_name_epithet_vmp_the_disturbed	[HIDDEN] Adds the name "the Disturbed"	true
effects_description_wh_main_effect_force_campaign_stance_begin_fatigued_3_winded	Vigour in battle: Winded	true
effects_description_wh_main_effect_agent_action_spy_hinder_province_buff	[[col:yellow]]Infiltrate[[/col]] action: Income is modified by an additional %n%	true
effects_description_wh_main_effect_force_army_battle_unit_morale_during_forest	Leadership: %+n during forest battles	true
effects_description_wh_main_effect_force_navy_battle_support_ship_missile_range	Range: %+n% for missile ships	true
effects_description_wh_main_effect_agent_action_success_chance	Hero action success chance: %+n%	true
effects_description_wh_main_effect_modify_vassal_income	Tribute from Vassals: %+n%	true
effects_description_wh_main_faction_diplomacy_penalty_greenskins	Diplomatic relations: %+n with Greenskin Tribes	true
effects_description_wh_main_effect_tech_melee_damage_increase_greenskin_spears	Weapon strength: %+n% for Greenskin units with spears	true
effects_description_wh_main_effect_unit_equipment_weapon_silver	[Will be renamed]Weaponsmithing II: %+n% melee damage for all unit recruits	true
effects_description_wh_main_effect_battle_magic_lil_waaagh_cooldown_rate	Cooldown: %+n% to Little Waaagh! spells	true
effects_description_wh_main_effect_force_army_campaign_attrition_all_resistance	Attrition: %+n% casualties suffered from all attrition	true
effects_description_EMPTY_EFFECT	((EMPTY EFFECT))	true
